,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
Asaccharospora,-2.5201788,3.5845032,0.0,3.109399,0.0,0.0,-3.5687673,0.0,0.0,-2.9395344,-1.4820597,-3.2329066,1.2453179,1.4061397,0.0
ASF356,-0.7082644,-1.9933556,0.0,-0.8741759,0.9895159,0.31055275,-4.5252047,-4.8890476,0.0,0.0,0.0,0.0,-3.1147988,0.0,0.0
Asinibacterium,0.0,0.0,0.0,0.0,0.0,0.0,3.9645638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asteroleplasma,-2.3209538,0.0060534356,1.975942,-1.1682276,-2.604098,0.0,-4.8694897,0.82275194,2.1465037,-5.1011987,0.0,-1.4607337,-4.0604663,0.0,-1.5564566
Asticcacaulis,1.683203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atlantibacter,2.6939635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atopobium,0.56389123,-1.6173193,-1.7586132,2.816,-0.6528613,5.5003657,-2.9980896,3.676485,-1.6590996,-0.05810422,-1.9153783,1.8309598,-1.2260306,-1.8636758,0.0
Atopostipes,0.0,0.0,0.0,0.0,2.635492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurantimicrobium,0.0,2.2449238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aureimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3960936,0.0,0.0,0.0,0.0,0.0
Azospira,-3.0555017,0.0,0.0,0.0,-1.1101745,0.0,0.0,0.0,2.2811503,0.0,-1.6254038,0.0,0.0,0.0,0.0
Azospirillum,0.0,0.0,0.0,0.0,0.0,4.126101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azotobacter,0.0,0.0,0.0,3.6924322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacillus,-2.739574,2.714427,0.0,0.39366922,4.8598022,0.0,0.0,0.0,-0.70699984,-1.8239369,0.0,0.0,0.0,-4.4737053,0.0
Bacteriovorax,2.3541174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718403,0.0,0.0,0.0,0.0
Bacteroides,-0.7136761,1.096702,-0.8673197,-0.49254856,-0.73555446,-0.60856164,-1.1715811,-1.2754642,-0.7515081,-0.17213352,-0.69577557,-0.2604859,-0.6911448,-0.52366376,-0.78274775
Barnesiella,0.7928165,1.8280222,-0.52089995,0.020724196,0.40914902,0.0573007,-1.0047067,0.7360907,1.2009308,1.2332748,0.7541578,0.9298002,0.3464959,0.71812123,0.9490217
Basfia,4.479417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauldia,0.0,0.0,0.0,0.0,0.0,4.2356715,0.0,0.0,0.0,0.0,0.0,0.0,4.6901383,0.0,0.0
Bavariicoccus,0.0,0.0,0.0,0.0,0.0,0.0,4.076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bdellovibrio,4.7409983,5.333477,0.0,0.0,-1.8069928,0.0,0.0,0.0,0.0,0.0,0.68661255,0.0,0.0,0.0,0.0
Bergeyella,0.0,-0.50774515,0.0,0.0,0.0,5.495056,2.0852597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhargavaea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8218975,0.4634934,0.0,0.0,0.0,0.0,0.0
Bifidobacterium,-0.083421454,-0.09294375,-1.4852985,-1.4979908,-0.87149745,-0.87376815,-1.9119127,-1.7308354,-1.5129559,-1.1657871,-1.0226877,-0.4135912,-1.3464434,-0.5799322,-0.5550389
Bilophila,-1.792251,0.18896702,-1.3723074,-1.1054156,-1.8009366,-2.0274856,-2.2221437,-2.3751562,-1.4488738,-0.90760005,-1.6300459,-1.3072813,-1.4338068,-1.0573151,-1.8817675
Blastocatella,0.0,3.8562512,0.0,3.725023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2082112,0.0,0.0
Blastococcus,2.1604774,2.506561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blastomonas,0.054394566,0.0,0.0,0.0,1.6943969,0.0,0.0,0.0,-1.2439731,0.0,0.0,0.0,0.0,0.0,0.0
Blautia,-0.069459416,1.1462221,-0.3798672,-0.4158423,-0.24375069,0.30488527,-0.8915095,-0.43299425,-0.72667813,-0.114604436,-0.026146453,-0.1661979,-0.043862443,-0.048218574,0.28170106
Blvii28.wastewater.sludge.group,0.0,0.0,0.0,0.0,0.0,4.927981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bordetella,0.0,0.85551673,0.0,0.0,0.0,0.0,0.0,3.6866982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosea,-1.1512297,0.0,0.0,0.0,2.493628,0.0,0.0,0.0,0.0,1.5166749,-3.032099,0.0,0.0,0.6975537,0.0
Brachybacterium,3.6775084,3.9329503,0.0,0.0,1.3403565,0.0,0.0,0.0,2.7102678,-0.46939778,0.0,0.0,0.0,0.0,0.0
Brachymonas,0.0,0.0,0.0,0.0,0.0,3.544484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brachyspira,0.76670754,0.0,0.0,2.6101363,-1.8239014,0.0,-2.9498281,0.0,0.0,-0.77991223,2.8709235,-1.1101034,0.0,0.0,0.0
Bradyrhizobium,3.3295512,2.548394,-3.4940743,0.24929748,0.0,0.0,0.0,0.0,0.0,-0.98685265,0.0,0.0,0.0,0.0,-0.20345904
Brevibacillus,0.0,0.9420625,0.0,0.0,-4.4503975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brevibacterium,4.3834996,0.0,0.0,-0.8215688,-3.9651525,0.0,0.0,0.0,-1.9545323,-0.14882812,2.6237993,-0.8517102,0.0,-1.6216952,2.1991403
Brevundimonas,0.087479234,3.5234454,0.0,2.6249,2.2565162,0.5474975,0.0,0.0,-1.7917416,-0.78158385,1.5536871,0.0,0.0,0.33912683,0.0
Breznakia,2.4682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brochothrix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2232316,0.0,0.0,0.0,0.0,0.0
Brucella,-1.0674908,3.172775,0.0,0.0,0.0,-0.43440366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2001963,0.0
Bryobacter,3.4132435,2.652125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6302567,0.0,0.0,0.0,0.0,0.0
Bulleidia,4.29833,1.2795432,0.0,-3.8639436,-2.8962295,0.0,-0.8367993,0.0,0.0,0.0,3.5727086,2.767418,0.0,0.0,0.0
Burkholderia.Caballeronia.Paraburkholderia,0.10518495,-4.528993,0.0,-0.6503562,3.3981764,0.0,0.0,0.0,0.0,0.0,4.275684,0.0,0.0,0.41833952,0.0
Buttiauxella,0.0,1.1097735,0.0,0.0,0.0,0.0,3.5561502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
